timestamp;status_code;length;output_file
2022-08-22 02:17:25;200;332;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:26;200;472;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:27;200;524;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:27;200;1593;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:28;200;613;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:29;200;1443;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:30;200;886;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:30;200;415;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:31;200;436;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:32;200;792;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:32;200;743;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:33;200;529;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:34;200;418;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:34;200;621;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:35;200;633;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:36;200;430;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:36;200;1138;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:37;200;322;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:38;200;1176;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:38;200;1176;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:39;200;651;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:40;200;3371;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:40;200;360;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:41;200;478;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:42;200;517;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:42;200;673;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:43;200;654;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:44;200;514;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:45;200;1570;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:45;200;525;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:46;200;556;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:47;200;420;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:47;200;526;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:48;200;639;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:49;200;510;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:49;200;1262;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:50;200;664;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:51;200;928;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:51;200;810;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:52;200;1447;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:53;200;414;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:53;200;548;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:54;200;950;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:55;200;941;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:55;200;920;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:56;200;556;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:57;200;556;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:57;200;573;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:58;200;808;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:59;200;1892;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:17:59;200;752;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:00;200;620;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:01;200;930;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:01;200;930;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:02;200;374;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:03;200;1522;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:03;200;426;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:04;200;1176;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:04;200;1176;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:05;200;531;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:06;200;528;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:07;200;820;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:07;200;344;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:08;200;1063;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:08;200;539;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:09;200;1063;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:10;200;1063;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:10;200;1063;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:11;200;1063;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:11;200;1063;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:12;200;675;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:13;200;1639;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:13;200;478;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:14;200;567;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:15;200;567;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:15;200;3671;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:16;200;3668;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:17;200;639;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:17;200;1615;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:18;200;1593;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:19;200;867;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:19;200;1421;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:20;200;1421;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:21;200;644;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:21;200;482;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:22;200;592;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:23;200;481;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:23;200;357;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:24;200;396;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:24;200;740;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:25;200;740;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:26;200;574;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:26;200;740;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:27;200;740;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:28;200;740;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:28;200;740;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:29;200;531;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:29;200;531;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:30;200;636;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:31;200;986;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:31;200;703;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:32;200;724;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:33;200;1036;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:33;200;514;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:34;200;514;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:35;200;438;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:35;200;1075;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:36;200;448;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:37;200;348;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:37;200;563;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:38;200;411;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:39;200;556;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:39;200;631;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:40;200;635;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:41;200;631;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:41;200;631;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:42;200;635;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:43;200;633;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:43;200;1176;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:44;200;671;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:45;200;499;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:45;200;1382;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:46;200;1486;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:47;200;1091;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:47;200;595;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:48;200;525;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:49;200;1682;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:49;200;618;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:50;200;515;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:51;200;6282;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:51;200;549;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:52;200;1376;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:53;200;485;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:53;200;501;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:54;200;480;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:55;200;359;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:55;200;1312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:56;200;703;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:57;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:57;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:58;200;408;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:59;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:18:59;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:00;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:01;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:01;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:02;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:03;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:03;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:04;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:04;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:05;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:06;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:06;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:07;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:07;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:08;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:09;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:09;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:10;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:11;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:11;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:12;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:12;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:13;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:14;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:14;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:15;200;312;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:15;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:16;200;553;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:17;200;802;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:17;200;446;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:18;200;828;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:19;200;1176;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:19;200;432;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:20;200;637;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:21;200;638;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:22;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:22;200;1053;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:23;200;1810;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:24;200;426;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:24;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:25;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:25;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:26;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:27;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:27;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:28;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:29;200;1298;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:29;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:30;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:30;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:31;200;894;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:32;200;515;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:32;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:33;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:33;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:34;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:35;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:35;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:36;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:36;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:37;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:38;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:38;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:39;200;417;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:40;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:40;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:41;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:41;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:42;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:43;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:43;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:44;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:44;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:45;200;450;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:46;200;560;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:46;200;713;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:47;200;1414;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:48;200;396;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:48;200;386;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:49;200;457;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:50;200;1302;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:50;200;1093;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:51;200;502;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:52;200;3624;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:53;200;677;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:53;200;605;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:54;200;1302;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:54;200;1302;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:55;200;705;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:56;200;961;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:56;200;1703;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:57;200;993;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:58;200;713;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:58;200;418;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:19:59;200;818;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:00;200;860;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:00;200;1721;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:01;200;1721;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:02;200;1721;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:02;200;1720;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:03;200;598;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:04;200;980;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:04;200;1517;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:05;200;1519;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:06;200;1498;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:06;200;1477;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:07;200;1456;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:08;200;770;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:08;200;854;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:09;200;4082;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:10;200;938;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:10;200;2204;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:11;200;953;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:12;200;568;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:12;200;685;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:13;200;590;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:14;200;590;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:20:14;200;4912;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:21:23;200;442;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:21:24;200;542;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:21:24;200;516;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:21:25;200;967;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:21:26;200;543;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:21:26;200;444;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 02:21:27;200;461;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
