timestamp;status_code;length;output_file
2022-08-22 00:14:55;200;13589;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:14:56;200;16830;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:14:56;200;7012;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:14:57;200;49545;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:14:58;200;9313;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:14:58;200;8169;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:14:59;200;7669;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:14:59;200;623;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:00;200;2593;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:01;200;656;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:01;200;23697;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:02;200;623;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:02;200;14138;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:03;200;7128;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:04;200;632;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:04;200;6406;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:05;200;30300;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:05;200;8541;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:06;200;14530;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:07;200;3675;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:07;200;7279;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:08;200;21578;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:08;200;23835;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:09;200;7017;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:10;200;623;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:10;200;26457;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:11;200;7183;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:11;200;623;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:12;200;8390;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:12;200;9288;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:13;200;13311;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:14;200;84700;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:14;200;5276;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:15;200;10203;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:16;200;8418;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:16;200;47397;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:17;200;6074;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:17;200;626;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:18;200;660;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:19;200;7614;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:19;200;6426;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:20;200;33074;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:20;200;9404;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:21;200;8507;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:22;200;8359;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:22;200;26465;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:23;200;629;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:23;200;660;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:24;200;636;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:25;200;635;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:25;200;26257;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:26;200;633;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:26;200;643;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:27;200;641;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:28;200;8313;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:28;200;616;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:29;200;8948;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:29;200;36159;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:30;200;3304;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:31;200;646;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:31;200;630;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:32;200;7051;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:33;200;1974;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:33;200;7748;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:34;200;3241;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:34;200;652;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:35;200;636;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:36;200;7610;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:36;200;8197;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:37;200;15856;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:37;200;9910;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:38;200;3826;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:39;200;629;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:39;200;24964;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:40;200;12182;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:40;200;12182;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:41;200;3804;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:42;200;8504;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:42;200;1240;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:43;200;31948;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:43;200;660;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:44;200;23716;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:45;200;5058;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:45;200;22268;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:46;200;6476;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:46;200;61370;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:47;200;6376;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:47;200;4543;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:48;200;6598;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:49;200;61370;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:49;200;642;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:50;200;11279;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:50;200;7098;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:51;200;9294;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:52;200;4536;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:52;200;4;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:53;200;8996;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:53;200;9928;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:54;200;9446;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:55;200;6487;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:55;200;9055;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:56;200;5691;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:56;200;5947;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:57;200;38954;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:58;200;13624;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:58;200;56540;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:59;200;47585;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:15:59;200;8164;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:00;200;21665;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:01;200;19353;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:01;200;5158;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:02;200;9786;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:02;200;38954;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:03;200;8585;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:04;200;3874;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:04;200;670;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:05;200;13135;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:05;200;4752;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:06;200;6466;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:07;200;6466;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:07;200;630;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:08;200;8226;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:08;200;3782;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:09;200;3822;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:10;200;4473;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:10;200;5849;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:11;200;1276;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:11;200;634;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:12;200;5706;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:13;200;2584;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:13;200;3858;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:14;200;2500;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:14;200;5826;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:15;200;3900;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:16;200;643;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:16;200;23716;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:17;200;631;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:17;200;38436;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:18;200;11586;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:19;200;12182;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:19;200;12182;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:20;200;619;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:20;200;12182;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:21;200;651;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:22;200;3798;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:22;200;31948;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:23;200;2566;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:23;200;13537;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:24;200;5705;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:25;200;23716;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:25;200;6486;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:26;200;5777;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:26;200;617;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:27;200;7847;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:28;200;30094;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:28;200;5697;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:29;200;8154;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:29;200;12182;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:30;200;23716;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:31;200;7128;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:31;200;2674;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:32;200;7806;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:32;200;5778;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:33;200;1954;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:34;200;44649;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:34;200;42791;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:35;200;2506;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:35;200;86008;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:36;200;4;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:37;200;1232;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:37;200;6632;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:38;200;23716;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:38;200;12182;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:39;200;10038;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:40;200;23716;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:40;200;7410;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:41;200;1298;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:41;200;47585;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:42;200;4458;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:43;200;6327;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:43;200;7127;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:44;200;10406;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:44;200;667;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:45;200;13569;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:46;200;7389;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:46;200;4476;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:47;200;660;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:47;200;28174;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:48;200;17358;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:49;200;7782;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:49;200;3097;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:50;200;647;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:50;200;4056;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:51;200;6780;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:52;200;48822;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:52;200;639;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:53;200;2626;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:53;200;8453;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:54;200;3848;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:55;200;650;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:55;200;636;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:56;200;4429;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:56;200;2590;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:57;200;5278;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:58;200;3774;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:58;200;634;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:59;200;1891;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:16:59;200;2550;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:00;200;20356;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:01;200;5182;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:01;200;6380;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:02;200;1918;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:02;200;7035;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:03;200;7690;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:04;200;9367;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:04;200;24664;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:05;200;23125;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:05;200;3756;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:06;200;53648;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:07;200;3870;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:07;200;3822;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:08;200;3200;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:08;200;634;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:09;200;8868;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:10;200;7736;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:10;200;616;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:11;200;7703;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:11;200;7096;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:12;200;9367;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:13;200;5727;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:13;200;4372;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:14;200;4372;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:14;200;14013;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:15;200;6406;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:16;200;3202;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:16;200;7698;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:17;200;15887;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:18;200;89055;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:18;200;10900;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:19;200;23835;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:19;200;7739;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:20;200;631;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:21;200;632;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:21;200;11019;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:22;200;10951;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:22;200;9368;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:23;200;6376;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:24;200;109225;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:24;200;651;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:25;200;17249;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:25;200;4;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:26;200;9931;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:27;200;3846;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:27;200;7319;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:29;200;16200;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:31;200;625;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:32;200;1895;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:34;200;9761;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:35;200;5756;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:37;200;5109;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:38;200;1274;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:39;200;3822;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:40;200;642;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
2022-08-22 00:17:41;200;5786;/Users/sevdaoztutk/Desktop/Social Data Science/Qwe/Examproject
